date1_MJD,date2_MJD,date3_MJD,date4_MJD,dv1,dv2,dv3,dv4,dvLeg1,dvLeg2,dv234,dvTot,ToF,layover,astID
12363.5,12673.5,12743.5,12983.5,1.39097737946196,0.299170436874583,0.746877894669454,3.19856729048132,1.69014781633655,3.94544518515078,4.24461562202536,5.63559300148732,620,70,9076
12363.5,12673.5,12743.5,12988.5,1.39097737946196,0.299170436874583,0.768811806270328,3.19668486339543,1.69014781633655,3.96549666966576,4.26466710654034,5.6556444860023,625,70,9076
12363.5,12673.5,12743.5,12993.5,1.39097737946196,0.299170436874583,0.791032837666265,3.19498092374649,1.69014781633655,3.98601376141276,4.28518419828734,5.6761615777493,630,70,9076
12363.5,12673.5,12748.5,12923.5,1.39097737946196,0.299170436874583,0.694676612983649,3.25348853297096,1.69014781633655,3.9481651459546,4.24733558282919,5.63831296229115,560,75,9076
12363.5,12673.5,12748.5,12928.5,1.39097737946196,0.299170436874583,0.641559352363213,3.24055547581923,1.69014781633655,3.88211482818244,4.18128526505702,5.57226264451899,565,75,9076
12363.5,12673.5,12748.5,12933.5,1.39097737946196,0.299170436874583,0.633302669057922,3.23348525464035,1.69014781633655,3.86678792369828,4.16595836057286,5.55693574003482,570,75,9076
12363.5,12673.5,12748.5,12938.5,1.39097737946196,0.299170436874583,0.630668496414541,3.22771052772422,1.69014781633655,3.85837902413876,4.15754946101334,5.54852684047531,575,75,9076
12363.5,12673.5,12748.5,12943.5,1.39097737946196,0.299170436874583,0.631496974850136,3.22267422018917,1.69014781633655,3.8541711950393,4.15334163191389,5.54431901137585,580,75,9076
12363.5,12673.5,12748.5,12948.5,1.39097737946196,0.299170436874583,0.635393638336989,3.21820074212738,1.69014781633655,3.85359438046436,4.15276481733895,5.54374219680091,585,75,9076
12363.5,12673.5,12748.5,12953.5,1.39097737946196,0.299170436874583,0.642022516355652,3.21419831549525,1.69014781633655,3.8562208318509,4.15539126872549,5.54636864818745,590,75,9076
12363.5,12673.5,12748.5,12958.5,1.39097737946196,0.299170436874583,0.651009669777934,3.21060412999485,1.69014781633655,3.86161379977278,4.16078423664737,5.55176161610933,595,75,9076
12363.5,12673.5,12748.5,12963.5,1.39097737946196,0.299170436874583,0.661974325892608,3.2073692562267,1.69014781633655,3.86934358211931,4.16851401899389,5.55949139845586,600,75,9076
12363.5,12673.5,12748.5,12968.5,1.39097737946196,0.299170436874583,0.67455692241685,3.20445318440255,1.69014781633655,3.8790101068194,4.17818054369398,5.56915792315594,605,75,9076
12363.5,12673.5,12748.5,12973.5,1.39097737946196,0.299170436874583,0.688434543570915,3.2018213578392,1.69014781633655,3.89025590141012,4.1894263382847,5.58040371774667,610,75,9076
12363.5,12673.5,12748.5,12978.5,1.39097737946196,0.299170436874583,0.703327096473355,3.19944383087421,1.69014781633655,3.90277092734757,4.20194136422215,5.59291874368412,615,75,9076
12363.5,12673.5,12748.5,12983.5,1.39097737946196,0.299170436874583,0.718997840553776,3.19729442101007,1.69014781633655,3.91629226156384,4.21546269843843,5.60644007790039,620,75,9076
12363.5,12673.5,12748.5,12988.5,1.39097737946196,0.299170436874583,0.735250825271354,3.19535011121179,1.69014781633655,3.93060093648315,4.22977137335773,5.62074875281969,625,75,9076
12363.5,12673.5,12748.5,12993.5,1.39097737946196,0.299170436874583,0.751926876520342,3.19359059600711,1.69014781633655,3.94551747252745,4.24468790940203,5.635665288864,630,75,9076
12363.5,12673.5,12748.5,12998.5,1.39097737946196,0.299170436874583,0.768899128148022,3.1919979198829,1.69014781633655,3.96089704803092,4.2600674849055,5.65104486436747,635,75,9076
12363.5,12673.5,12748.5,13003.5,1.39097737946196,0.299170436874583,0.786068670826158,3.1905561804808,1.69014781633655,3.97662485130696,4.27579528818154,5.66677266764351,640,75,9076
12363.5,12673.5,12753.5,12928.5,1.39097737946196,0.299170436874583,0.699715122189031,3.24148569213614,1.69014781633655,3.94120081432517,4.24037125119975,5.63134863066171,565,80,9076
12363.5,12673.5,12753.5,12933.5,1.39097737946196,0.299170436874583,0.691450811918606,3.2338941516686,1.69014781633655,3.92534496358721,4.22451540046179,5.61549277992375,570,80,9076
12363.5,12673.5,12753.5,12938.5,1.39097737946196,0.299170436874583,0.682798473400788,3.22797055051684,1.69014781633655,3.91076902391763,4.20993946079221,5.60091684025417,575,80,9076
12363.5,12673.5,12753.5,12943.5,1.39097737946196,0.299170436874583,0.675953950319086,3.22276343044653,1.69014781633655,3.89871738076561,4.1978878176402,5.58886519710216,580,80,9076
12363.5,12673.5,12753.5,12948.5,1.39097737946196,0.299170436874583,0.671874825467799,3.21811860111344,1.69014781633655,3.88999342658124,4.18916386345582,5.58014124291778,585,80,9076
12363.5,12673.5,12753.5,12953.5,1.39097737946196,0.299170436874583,0.6706295297877,3.21395721706149,1.69014781633655,3.88458674684919,4.18375718372378,5.57473456318574,590,80,9076
12363.5,12673.5,12753.5,12958.5,1.39097737946196,0.299170436874583,0.671994947747546,3.21022092201169,1.69014781633655,3.88221586975924,4.18138630663382,5.57236368609578,595,80,9076
12363.5,12673.5,12753.5,12963.5,1.39097737946196,0.299170436874583,0.675652490501058,3.20686146844849,1.69014781633655,3.88251395894954,4.18168439582413,5.57266177528609,600,80,9076
12363.5,12673.5,12753.5,12968.5,1.39097737946196,0.299170436874583,0.681263809951289,3.20383745840795,1.69014781633655,3.88510126835924,4.18427170523382,5.57524908469578,605,80,9076
12363.5,12673.5,12753.5,12973.5,1.39097737946196,0.299170436874583,0.688503746007855,3.20111284141032,1.69014781633655,3.88961658741817,4.18878702429276,5.57976440375472,610,80,9076
12363.5,12673.5,12753.5,12978.5,1.39097737946196,0.299170436874583,0.697075009331385,3.19865600263351,1.69014781633655,3.89573101196489,4.19490144883948,5.58587882830144,615,80,9076
12363.5,12673.5,12753.5,12983.5,1.39097737946196,0.299170436874583,0.706713894747236,3.19643910894656,1.69014781633655,3.9031530036938,4.20232344056838,5.59330082003034,620,80,9076
12363.5,12673.5,12753.5,12988.5,1.39097737946196,0.299170436874583,0.717191227249513,3.19443759608816,1.69014781633655,3.91162882333767,4.21079926021225,5.60177663967422,625,80,9076
12363.5,12673.5,12753.5,12993.5,1.39097737946196,0.299170436874583,0.728310731290399,3.19262974770278,1.69014781633655,3.92094047899318,4.22011091586776,5.61108829532973,630,80,9076
12363.5,12673.5,12753.5,12998.5,1.39097737946196,0.299170436874583,0.739906072716836,3.19099634155781,1.69014781633655,3.93090241427465,4.23007285114923,5.62105023061119,635,80,9076
12363.5,12673.5,12753.5,13003.5,1.39097737946196,0.299170436874583,0.75183731067081,3.18952034859908,1.69014781633655,3.94135765926989,4.24052809614447,5.63150547560644,640,80,9076
12363.5,12673.5,12753.5,13008.5,1.39097737946196,0.299170436874583,0.763987187594865,3.18818667548508,1.69014781633655,3.95217386307995,4.25134429995453,5.64232167941649,645,80,9076
12363.5,12673.5,12753.5,13013.5,1.39097737946196,0.299170436874583,0.776257487658655,3.18698194402623,1.69014781633655,3.96323943168489,4.26240986855947,5.65338724802143,650,80,9076
12363.5,12673.5,12753.5,13018.5,1.39097737946196,0.299170436874583,0.788565563053894,3.18589430277735,1.69014781633655,3.97445986583125,4.27363030270583,5.66460768216779,655,80,9076
12363.5,12673.5,12758.5,12928.5,1.39097737946196,0.299170436874583,0.776279720752503,3.24653207748911,1.69014781633655,4.02281179824161,4.32198223511619,5.71295961457816,565,85,9076
12363.5,12673.5,12758.5,12938.5,1.39097737946196,0.299170436874583,0.766688237875097,3.22897914157258,1.69014781633655,3.99566737944768,4.29483781632226,5.68581519578422,575,85,9076
12363.5,12673.5,12758.5,12943.5,1.39097737946196,0.299170436874583,0.744480018011718,3.22348092269959,1.69014781633655,3.96796094071131,4.26713137758589,5.65810875704786,580,85,9076
12363.5,12673.5,12758.5,12948.5,1.39097737946196,0.299170436874583,0.729229425250913,3.21859420078324,1.69014781633655,3.94782362603415,4.24699406290873,5.6379714423707,585,85,9076
12363.5,12673.5,12758.5,12953.5,1.39097737946196,0.299170436874583,0.718540015432388,3.21422582294659,1.69014781633655,3.93276583837898,4.23193627525356,5.62291365471553,590,85,9076
12363.5,12673.5,12758.5,12958.5,1.39097737946196,0.299170436874583,0.711422767118902,3.21031255215128,1.69014781633655,3.92173531927018,4.22090575614476,5.61188313560673,595,85,9076
12363.5,12673.5,12758.5,12963.5,1.39097737946196,0.299170436874583,0.707251452754124,3.20680232913206,1.69014781633655,3.91405378188619,4.21322421876077,5.60420159822273,600,85,9076
12363.5,12673.5,12758.5,12968.5,1.39097737946196,0.299170436874583,0.705543499326888,3.20365037282791,1.69014781633655,3.9091938721548,4.20836430902938,5.59934168849134,605,85,9076
12363.5,12673.5,12758.5,12973.5,1.39097737946196,0.299170436874583,0.705895660570234,3.20081763354203,1.69014781633655,3.90671329411226,4.20588373098684,5.59686111044881,610,85,9076
12363.5,12673.5,12758.5,12978.5,1.39097737946196,0.299170436874583,0.707960594710765,3.19826986821966,1.69014781633655,3.90623046293043,4.20540089980501,5.59637827926698,615,85,9076
12363.5,12673.5,12758.5,12983.5,1.39097737946196,0.299170436874583,0.711436336005149,3.19597696185306,1.69014781633655,3.90741329785821,4.2065837347328,5.59756111419476,620,85,9076
12363.5,12673.5,12758.5,12988.5,1.39097737946196,0.299170436874583,0.716060161346117,3.19391238338982,1.69014781633655,3.90997254473594,4.20914298161052,5.60012036107248,625,85,9076
12363.5,12673.5,12758.5,12993.5,1.39097737946196,0.299170436874583,0.7216039741211,3.19205273285107,1.69014781633655,3.91365670697217,4.21282714384675,5.60380452330872,630,85,9076
12363.5,12673.5,12758.5,12998.5,1.39097737946196,0.299170436874583,0.727870208283649,3.19037735835026,1.69014781633655,3.91824756663391,4.2174180035085,5.60839538297046,635,85,9076
12363.5,12673.5,12758.5,13003.5,1.39097737946196,0.299170436874583,0.734687933510127,3.18886803036844,1.69014781633655,3.92355596387856,4.22272640075315,5.61370378021511,640,85,9076
12363.5,12673.5,12758.5,13008.5,1.39097737946196,0.299170436874583,0.741909082702473,3.18750866486298,1.69014781633655,3.92941774756546,4.22858818444004,5.619565563902,645,85,9076
12363.5,12673.5,12758.5,13013.5,1.39097737946196,0.299170436874583,0.74940479254017,3.18628508937616,1.69014781633655,3.93568988191633,4.23486031879091,5.62583769825287,650,85,9076
12363.5,12673.5,12758.5,13018.5,1.39097737946196,0.299170436874583,0.757061848707569,3.18518484830877,1.69014781633655,3.94224669701634,4.24141713389092,5.63239451335289,655,85,9076
12363.5,12673.5,12758.5,13023.5,1.39097737946196,0.299170436874583,0.764779200663601,3.1841970454505,1.69014781633655,3.9489762461141,4.24814668298869,5.63912406245065,660,85,9076
12363.5,12673.5,12758.5,13028.5,1.39097737946196,0.299170436874583,0.772464471140098,3.18331222409568,1.69014781633655,3.95577669523577,4.25494713211036,5.64592451157232,665,85,9076
12363.5,12673.5,12758.5,13033.5,1.39097737946196,0.299170436874583,0.780030335125531,3.18252228808447,1.69014781633655,3.96255262321001,4.26172306008459,5.65270043954655,670,85,9076
12363.5,12673.5,12758.5,13038.5,1.39097737946196,0.299170436874583,0.787390576526055,3.18182047163674,1.69014781633655,3.96921104816279,4.26838148503738,5.65935886449934,675,85,9076
12363.5,12673.5,12758.5,13043.5,1.39097737946196,0.299170436874583,0.79445553557802,3.18120137320164,1.69014781633655,3.97565690877966,4.27482734565424,5.6658047251162,680,85,9076
12363.5,12673.5,12763.5,12953.5,1.39097737946196,0.299170436874583,0.790502937227852,3.21525717193955,1.69014781633655,4.0057601091674,4.30493054604198,5.69590792550395,590,90,9076
12363.5,12673.5,12763.5,12958.5,1.39097737946196,0.299170436874583,0.771741799882827,3.21102247075754,1.69014781633655,3.98276427064036,4.28193470751494,5.67291208697691,595,90,9076
12363.5,12673.5,12763.5,12963.5,1.39097737946196,0.299170436874583,0.758216070922143,3.20727853297085,1.69014781633655,3.96549460389299,4.26466504076758,5.65564242022954,600,90,9076
12363.5,12673.5,12763.5,12968.5,1.39097737946196,0.299170436874583,0.748398432783141,3.20394463180061,1.69014781633655,3.95234306458375,4.25151350145834,5.6424908809203,605,90,9076
12363.5,12673.5,12763.5,12973.5,1.39097737946196,0.299170436874583,0.741437199608535,3.20096564555817,1.69014781633655,3.9424028451667,4.24157328204128,5.63255066150325,610,90,9076
12363.5,12673.5,12763.5,12978.5,1.39097737946196,0.299170436874583,0.736765349721841,3.19829855477892,1.69014781633655,3.93506390450077,4.23423434137535,5.62521172083731,615,90,9076
12363.5,12673.5,12763.5,12983.5,1.39097737946196,0.299170436874583,0.73396103702528,3.19590771950752,1.69014781633655,3.9298687565328,4.22903919340738,5.62001657286935,620,90,9076
12363.5,12673.5,12763.5,12988.5,1.39097737946196,0.299170436874583,0.732688965805447,3.1937627751551,1.69014781633655,3.92645174096054,4.22562217783513,5.61659955729709,625,90,9076
12363.5,12673.5,12763.5,12993.5,1.39097737946196,0.299170436874583,0.732672215263523,3.19183748769109,1.69014781633655,3.92450970295461,4.22368013982919,5.61465751929116,630,90,9076
12363.5,12673.5,12763.5,12998.5,1.39097737946196,0.299170436874583,0.733676898125102,3.1901090271599,1.69014781633655,3.92378592528501,4.22295636215959,5.61393374162155,635,90,9076
12363.5,12673.5,12763.5,13003.5,1.39097737946196,0.299170436874583,0.735502715899146,3.18855745508157,1.69014781633655,3.92406017098071,4.2232306078553,5.61420798731726,640,90,9076
12363.5,12673.5,12763.5,13008.5,1.39097737946196,0.299170436874583,0.737976426389343,3.18716533858794,1.69014781633655,3.92514176497728,4.22431220185186,5.61528958131383,645,90,9076
12363.5,12673.5,12763.5,13013.5,1.39097737946196,0.299170436874583,0.740946846784052,3.18591745037909,1.69014781633655,3.92686429716314,4.22603473403772,5.61701211349969,650,90,9076
12363.5,12673.5,12763.5,13018.5,1.39097737946196,0.299170436874583,0.744280713869065,3.18480053413159,1.69014781633655,3.92908124800066,4.22825168487524,5.6192290643372,655,90,9076
12363.5,12673.5,12763.5,13023.5,1.39097737946196,0.299170436874583,0.747859037734632,3.18380312557436,1.69014781633655,3.931662163309,4.23083260018358,5.62180997964554,660,90,9076
12363.5,12673.5,12763.5,13028.5,1.39097737946196,0.299170436874583,0.751573727123183,3.18291542621869,1.69014781633655,3.93448915334187,4.23365959021645,5.62463696967842,665,90,9076
12363.5,12673.5,12763.5,13033.5,1.39097737946196,0.299170436874583,0.755324322967998,3.18212923255325,1.69014781633655,3.93745355552125,4.23662399239583,5.62760137185779,670,90,9076
12363.5,12673.5,12763.5,13038.5,1.39097737946196,0.299170436874583,0.759014691575741,3.18143793027221,1.69014781633655,3.94045262184795,4.23962305872253,5.6306004381845,675,90,9076
12363.5,12673.5,12763.5,13043.5,1.39097737946196,0.299170436874583,0.76254951817066,3.18083657275473,1.69014781633655,3.94338609092539,4.24255652779997,5.63353390726193,680,90,9076
12363.5,12673.5,12763.5,13048.5,1.39097737946196,0.299170436874583,0.76583041390026,3.18032207856555,1.69014781633655,3.94615249246581,4.2453229293404,5.63630030880236,685,90,9076
12363.5,12673.5,12763.5,13053.5,1.39097737946196,0.299170436874583,0.76875141242142,3.17989360965506,1.69014781633655,3.94864502207648,4.24781545895106,5.63879283841303,690,90,9076
12363.5,12673.5,12763.5,13058.5,1.39097737946196,0.299170436874583,0.771193602863888,3.17955324101377,1.69014781633655,3.95074684387766,4.24991728075224,5.64089466021421,695,90,9076
12363.5,12673.5,12763.5,13063.5,1.39097737946196,0.299170436874583,0.773018675992922,3.17930712645514,1.69014781633655,3.95232580244807,4.25149623932265,5.64247361878461,700,90,9076
12363.5,12673.5,12763.5,13068.5,1.39097737946196,0.299170436874583,0.774061406546781,3.17916755419412,1.69014781633655,3.9532289607409,4.25239939761548,5.64337677707745,705,90,9076
12363.5,12673.5,12763.5,13073.5,1.39097737946196,0.299170436874583,0.774122033613598,3.17915668826987,1.69014781633655,3.95327872188347,4.25244915875805,5.64342653822002,710,90,9076
12363.5,12673.5,12763.5,13078.5,1.39097737946196,0.299170436874583,0.772962619481068,3.17931370660417,1.69014781633655,3.95227632608524,4.25144676295982,5.64242414242179,715,90,9076
12363.5,12673.5,12763.5,13083.5,1.39097737946196,0.299170436874583,0.770321656895837,3.17970929518339,1.69014781633655,3.95003095207922,4.24920138895381,5.64017876841577,720,90,9076
12363.5,12673.5,12763.5,13088.5,1.39097737946196,0.299170436874583,0.765995845804915,3.18047754057443,1.69014781633655,3.94647338637934,4.24564382325393,5.63662120271589,725,90,9076
12363.5,12673.5,12768.5,12973.5,1.39097737946196,0.299170436874583,0.795798771206563,3.20164149802413,1.69014781633655,3.9974402692307,4.29661070610528,5.68758808556724,610,95,9076
12363.5,12673.5,12768.5,12978.5,1.39097737946196,0.299170436874583,0.783813484246742,3.19879436107695,1.69014781633655,3.9826078453237,4.28177828219828,5.67275566166024,615,95,9076
12363.5,12673.5,12768.5,12983.5,1.39097737946196,0.299170436874583,0.77446201880227,3.19626196831071,1.69014781633655,3.97072398711298,4.26989442398756,5.66087180344952,620,95,9076
12363.5,12673.5,12768.5,12988.5,1.39097737946196,0.299170436874583,0.767200934223995,3.19400349293914,1.69014781633655,3.96120442716313,4.26037486403771,5.65135224349968,625,95,9076
12363.5,12673.5,12768.5,12993.5,1.39097737946196,0.299170436874583,0.761635467708082,3.19198626019262,1.69014781633655,3.95362172790071,4.25279216477529,5.64376954423725,630,95,9076
12363.5,12673.5,12768.5,12998.5,1.39097737946196,0.299170436874583,0.757460098062387,3.1901831386334,1.69014781633655,3.94764323669579,4.24681367357037,5.63779105303233,635,95,9076
12363.5,12673.5,12768.5,13003.5,1.39097737946196,0.299170436874583,0.754428041964263,3.18857114171417,1.69014781633655,3.94299918367844,4.24216962055302,5.63314700001498,640,95,9076
12363.5,12673.5,12768.5,13008.5,1.39097737946196,0.299170436874583,0.752334088051548,3.18713058716361,1.69014781633655,3.93946467521516,4.23863511208974,5.62961249155171,645,95,9076
12363.5,12673.5,12768.5,13013.5,1.39097737946196,0.299170436874583,0.751004063241566,3.18584454622597,1.69014781633655,3.93684860946753,4.23601904634212,5.62699642580408,650,95,9076
12363.5,12673.5,12768.5,13018.5,1.39097737946196,0.299170436874583,0.75028781469113,3.18469846280037,1.69014781633655,3.9349862774915,4.23415671436609,5.62513409382805,655,95,9076
12363.5,12673.5,12768.5,13023.5,1.39097737946196,0.299170436874583,0.750054164355284,3.18367988576982,1.69014781633655,3.9337340501251,4.23290448699968,5.62388186646165,660,95,9076
12363.5,12673.5,12768.5,13028.5,1.39097737946196,0.299170436874583,0.750187030763268,3.18277828805065,1.69014781633655,3.93296531881392,4.2321357556885,5.62311313515047,665,95,9076
12363.5,12673.5,12768.5,13033.5,1.39097737946196,0.299170436874583,0.750582279588737,3.18198496284225,1.69014781633655,3.93256724243099,4.23173767930557,5.62271505876754,670,95,9076
12363.5,12673.5,12768.5,13038.5,1.39097737946196,0.299170436874583,0.751145060538191,3.18129299977918,1.69014781633655,3.93243806031737,4.23160849719195,5.62258587665391,675,95,9076
12363.5,12673.5,12768.5,13043.5,1.39097737946196,0.299170436874583,0.751787507381285,3.1806973558662,1.69014781633655,3.93248486324748,4.23165530012206,5.62263267958403,680,95,9076
12363.5,12673.5,12768.5,13048.5,1.39097737946196,0.299170436874583,0.752426774238814,3.1801950521263,1.69014781633655,3.93262182636512,4.2317922632397,5.62276964270167,685,95,9076
12363.5,12673.5,12768.5,13053.5,1.39097737946196,0.299170436874583,0.752983498909654,3.17978555194313,1.69014781633655,3.93276905085278,4.23193948772736,5.62291686718933,690,95,9076
12363.5,12673.5,12768.5,13058.5,1.39097737946196,0.299170436874583,0.753380983797139,3.17947141997809,1.69014781633655,3.93285240377523,4.23202284064981,5.62300022011177,695,95,9076
12363.5,12673.5,12768.5,13063.5,1.39097737946196,0.299170436874583,0.753545782996354,3.179259438514,1.69014781633655,3.93280522151036,4.23197565838494,5.62295303784691,700,95,9076
12363.5,12673.5,12768.5,13068.5,1.39097737946196,0.299170436874583,0.753411236015785,3.17916250703136,1.69014781633655,3.93257374304715,4.23174417992173,5.62272155938369,705,95,9076
12363.5,12673.5,12768.5,13073.5,1.39097737946196,0.299170436874583,0.752927401285387,3.17920295013908,1.69014781633655,3.93213035142447,4.23130078829905,5.62227816776101,710,95,9076
12363.5,12673.5,12768.5,13078.5,1.39097737946196,0.299170436874583,0.752085342650473,3.17941849517532,1.69014781633655,3.9315038378258,4.23067427470038,5.62165165416234,715,95,9076
12363.5,12673.5,12768.5,13083.5,1.39097737946196,0.299170436874583,0.750974897087238,3.17987362409361,1.69014781633655,3.93084852118085,4.23001895805543,5.6209963375174,720,95,9076
12363.5,12673.5,12768.5,13088.5,1.39097737946196,0.299170436874583,0.749924657295449,3.18068254324914,1.69014781633655,3.93060720054459,4.22977763741918,5.62075501688114,725,95,9076
12363.5,12673.5,12768.5,13093.5,1.39097737946196,0.299170436874583,0.749857680712178,3.18205955697296,1.69014781633655,3.93191723768514,4.23108767455972,5.62206505402168,730,95,9076
12363.5,12673.5,12773.5,12998.5,1.39097737946196,0.299170436874583,0.798635969224559,3.1906168956572,1.69014781633655,3.98925286488176,4.28842330175634,5.67940068121831,635,100,9076
12363.5,12673.5,12773.5,13003.5,1.39097737946196,0.299170436874583,0.790840408211984,3.18891545428727,1.69014781633655,3.97975586249925,4.27892629937383,5.6699036788358,640,100,9076
12363.5,12673.5,12773.5,13008.5,1.39097737946196,0.299170436874583,0.784329962300255,3.18740185787163,1.69014781633655,3.97173182017188,4.27090225704646,5.66187963650843,645,100,9076
12363.5,12673.5,12773.5,13013.5,1.39097737946196,0.299170436874583,0.778891682305513,3.18605613161057,1.69014781633655,3.96494781391608,4.26411825079066,5.65509563025263,650,100,9076
12363.5,12673.5,12773.5,13018.5,1.39097737946196,0.299170436874583,0.77435063693176,3.1848614760073,1.69014781633655,3.95921211293906,4.25838254981365,5.64935992927561,655,100,9076
12363.5,12673.5,12773.5,13023.5,1.39097737946196,0.299170436874583,0.770560267445071,3.18380373781744,1.69014781633655,3.95436400526251,4.25353444213709,5.64451182159906,660,100,9076
12363.5,12673.5,12773.5,13028.5,1.39097737946196,0.299170436874583,0.767396108185198,3.18287106969217,1.69014781633655,3.95026717787736,4.24943761475195,5.64041499421391,665,100,9076
12363.5,12673.5,12773.5,13033.5,1.39097737946196,0.299170436874583,0.764751549412546,3.1820537225993,1.69014781633655,3.94680527201185,4.24597570888643,5.63695308834839,670,100,9076
12363.5,12673.5,12773.5,13038.5,1.39097737946196,0.299170436874583,0.762534960895573,3.18134394825176,1.69014781633655,3.94387890914733,4.24304934602192,5.63402672548388,675,100,9076
12363.5,12673.5,12773.5,13043.5,1.39097737946196,0.299170436874583,0.760667857035374,3.18073601028513,1.69014781633655,3.9414038673205,4.24057430419508,5.63155168365705,680,100,9076
12363.5,12673.5,12773.5,13048.5,1.39097737946196,0.299170436874583,0.759084031267815,3.18022632191807,1.69014781633655,3.93931035318588,4.23848079006046,5.62945816952243,685,100,9076
12363.5,12673.5,12773.5,13053.5,1.39097737946196,0.299170436874583,0.757729816057637,3.17981375082243,1.69014781633655,3.93754356688007,4.23671400375465,5.62769138321662,690,100,9076
12363.5,12673.5,12773.5,13058.5,1.39097737946196,0.299170436874583,0.756565920720028,3.17950016643179,1.69014781633655,3.93606608715182,4.2352365240264,5.62621390348837,695,100,9076
12363.5,12673.5,12773.5,13063.5,1.39097737946196,0.299170436874583,0.755571781964025,3.17929136312428,1.69014781633655,3.9348631450883,4.23403358196289,5.62501096142485,700,100,9076
12363.5,12673.5,12773.5,13068.5,1.39097737946196,0.299170436874583,0.754754250421804,3.17919859790085,1.69014781633655,3.93395284832266,4.23312328519724,5.6241006646592,705,100,9076
12363.5,12673.5,12773.5,13073.5,1.39097737946196,0.299170436874583,0.754164187258063,3.17924118158488,1.69014781633655,3.93340536884295,4.23257580571753,5.62355318517949,710,100,9076
12363.5,12673.5,12773.5,13078.5,1.39097737946196,0.299170436874583,0.753928178515371,3.17945096447315,1.69014781633655,3.93337914298852,4.2325495798631,5.62352695932507,715,100,9076
12363.5,12673.5,12773.5,13083.5,1.39097737946196,0.299170436874583,0.754310504646455,3.1798804099176,1.69014781633655,3.93419091456405,4.23336135143863,5.6243387309006,720,100,9076
12363.5,12673.5,12773.5,13088.5,1.39097737946196,0.299170436874583,0.755838784762836,3.18061787903579,1.69014781633655,3.93645666379863,4.23562710067321,5.62660448013518,725,100,9076
12363.5,12673.5,12773.5,13093.5,1.39097737946196,0.299170436874583,0.75957157353534,3.18181846838088,1.69014781633655,3.94139004191622,4.24056047879081,5.63153785825277,730,100,9076
12363.5,12673.5,12773.5,13098.5,1.39097737946196,0.299170436874583,0.767704441253538,3.18377142152977,1.69014781633655,3.95147586278331,4.25064629965789,5.64162367911985,735,100,9076
12363.5,12673.5,12778.5,13033.5,1.39097737946196,0.299170436874583,0.796113136797452,3.18232621922056,1.69014781633655,3.97843935601801,4.27760979289259,5.66858717235455,670,105,9076
12363.5,12673.5,12778.5,13038.5,1.39097737946196,0.299170436874583,0.791308553762855,3.18157801392097,1.69014781633655,3.97288656768383,4.27205700455841,5.66303438402038,675,105,9076
12363.5,12673.5,12778.5,13043.5,1.39097737946196,0.299170436874583,0.787119409745022,3.18093696547737,1.69014781633655,3.96805637522239,4.26722681209698,5.65820419155894,680,105,9076
12363.5,12673.5,12778.5,13048.5,1.39097737946196,0.299170436874583,0.783489236938409,3.18039826696364,1.69014781633655,3.96388750390205,4.26305794077663,5.6540353202386,685,105,9076
12363.5,12673.5,12778.5,13053.5,1.39097737946196,0.299170436874583,0.780380344497048,3.17995951137821,1.69014781633655,3.96033985587526,4.25951029274985,5.65048767221181,690,105,9076
12363.5,12673.5,12778.5,13058.5,1.39097737946196,0.299170436874583,0.777776365482685,3.17962107966794,1.69014781633655,3.95739744515062,4.25656788202521,5.64754526148717,695,105,9076
12363.5,12673.5,12778.5,13063.5,1.39097737946196,0.299170436874583,0.775687524894094,3.17938682260902,1.69014781633655,3.95507434750312,4.2542447843777,5.64522216383966,700,105,9076
12363.5,12673.5,12778.5,13068.5,1.39097737946196,0.299170436874583,0.774160127308294,3.1792651972319,1.69014781633655,3.9534253245402,4.25259576141478,5.64357314087674,705,105,9076
12363.5,12673.5,12778.5,13073.5,1.39097737946196,0.299170436874583,0.773293041978894,3.17927114573275,1.69014781633655,3.95256418771164,4.25173462458623,5.64271200404819,710,105,9076
12363.5,12673.5,12778.5,13078.5,1.39097737946196,0.299170436874583,0.773266386095984,3.17942924642297,1.69014781633655,3.95269563251895,4.25186606939353,5.6428434488555,715,105,9076
12363.5,12673.5,12778.5,13083.5,1.39097737946196,0.299170436874583,0.774392433479555,3.1797791496846,1.69014781633655,3.95417158316416,4.25334202003874,5.6443193995007,720,105,9076
12363.5,12673.5,12778.5,13088.5,1.39097737946196,0.299170436874583,0.777208870975798,3.18038533513785,1.69014781633655,3.95759420611365,4.25676464298823,5.6477420224502,725,105,9076
12363.5,12673.5,12778.5,13093.5,1.39097737946196,0.299170436874583,0.782656778298802,3.18135553670016,1.69014781633655,3.96401231499896,4.26318275187354,5.65416013133551,730,105,9076
12363.5,12673.5,12778.5,13098.5,1.39097737946196,0.299170436874583,0.792437767740673,3.18287781558935,1.69014781633655,3.97531558333002,4.2744860202046,5.66546339966657,735,105,9076
12363.5,12678.5,12738.5,12918.5,1.38458909511918,0.288595104117957,0.613236427124273,3.25791584241478,1.67318419923714,3.87115226953906,4.15974737365701,5.54433646877619,555,60,9076
12363.5,12678.5,12738.5,12923.5,1.38458909511918,0.288595104117957,0.570924968014484,3.24712442846604,1.67318419923714,3.81804939648053,4.10664450059848,5.49123359571766,560,60,9076
12363.5,12678.5,12738.5,12928.5,1.38458909511918,0.288595104117957,0.563341803809662,3.23968641920893,1.67318419923714,3.80302822301859,4.09162332713655,5.47621242225573,565,60,9076
